"1208","35","351","1975-03-13 03:14:02"
"1209","192","3885","1997-07-05 23:03:33"
"1210","181","914","1981-07-15 13:07:14"
"1211","136","2846","1971-06-07 21:33:11"
"1212","13","3086","1971-11-03 22:39:31"
"1213","158","2801","2015-04-06 07:52:01"
"1214","186","3554","1985-10-20 03:27:36"
"1215","138","3381","2019-12-07 00:46:36"
"1216","103","663","1980-01-06 02:51:58"
"1217","86","504","1999-03-01 02:24:44"
"1218","91","818","1973-03-19 12:52:46"
"1219","19","1623","2014-09-27 06:33:57"
"1220","57","2328","2001-03-20 20:35:53"
"1221","19","587","2005-06-06 12:30:29"
"1222","17","1738","2021-12-02 00:02:02"
"1223","89","1304","2005-06-23 20:26:31"
"1224","87","116","1999-05-13 19:01:30"
"1225","106","3033","1973-03-02 23:51:03"
"1226","90","2638","1976-07-30 04:46:37"
"1227","152","2315","2019-10-30 14:01:20"
"1228","178","1930","2018-01-27 02:30:15"
"1229","179","2815","2007-03-09 20:31:54"
"1230","69","3156","1990-05-27 00:12:22"
"1231","99","3946","1970-06-30 21:45:11"
"1232","180","3752","2018-01-23 19:44:49"
"1233","12","2920","2005-10-30 07:45:11"
"1234","16","505","1986-10-06 01:48:53"
"1235","11","3349","1979-06-04 07:11:32"
"1236","154","2421","1991-01-15 08:31:32"
"1237","184","383","1992-12-17 20:12:55"
"1238","139","3150","1987-08-27 10:14:43"
"1239","190","1990","1986-12-06 12:26:16"
"1240","172","516","1982-10-28 20:22:08"
"1241","172","492","1993-06-12 21:13:54"
"1242","180","77","2017-08-10 19:35:38"
"1243","179","2508","2014-07-22 01:11:15"
"1244","104","3462","1984-05-22 16:54:30"
"1245","66","3538","2002-02-18 04:39:45"
"1246","31","860","1974-05-04 19:22:54"
"1247","79","3755","2004-12-17 03:32:36"
"1248","151","214","1991-10-06 21:13:25"
"1249","85","2046","2006-12-12 21:34:11"
"1250","137","2592","1996-04-15 23:40:01"
"1251","193","3665","1972-11-26 05:52:38"
"1252","71","3350","2001-10-06 08:09:51"
"1253","149","2242","2000-02-22 04:35:57"
"1254","142","2958","2023-09-04 10:53:27"
"1255","174","1250","1992-07-19 04:15:19"
"1256","6","173","2009-11-30 01:28:33"
"1257","72","3368","1991-01-19 00:24:00"
"1258","191","2602","1994-07-30 11:09:25"
"1259","137","800","1992-06-05 04:21:53"
"1260","9","20","1978-02-18 22:42:51"
"1261","115","3608","2007-11-28 17:14:31"
"1262","105","3025","1980-03-15 16:40:18"
"1263","68","3293","1988-08-04 07:51:46"
"1264","66","3377","2000-06-17 06:16:43"
"1265","48","85","2011-06-24 19:03:40"
"1266","86","37","2019-11-27 15:26:48"
"1267","46","2773","1998-11-23 04:08:56"
"1268","44","1657","1994-07-31 16:21:57"
"1269","86","2640","1992-07-06 05:57:50"
"1270","83","1444","1980-09-19 22:15:23"
"1271","8","1601","2012-05-27 22:28:46"
"1272","181","1638","1979-09-16 03:29:48"
"1273","171","3049","2014-03-30 11:55:21"
"1274","99","2915","2000-11-25 05:49:57"
"1275","119","1710","2016-10-12 14:18:41"
"1276","192","3958","1974-04-17 20:43:43"
"1277","155","2711","1996-07-19 04:02:54"
"1278","171","448","1972-11-19 18:52:35"
"1279","164","1696","2002-12-04 14:38:49"
"1280","50","2345","1989-05-04 17:55:16"
"1281","65","849","1983-10-11 05:16:33"
"1282","7","3944","1980-05-06 17:48:08"
"1283","157","3398","2015-12-19 23:36:49"
"1284","101","749","2007-10-29 08:48:07"
"1285","2","985","1986-12-09 13:44:28"
"1286","119","2431","2001-01-24 16:14:39"
"1287","142","2382","2015-11-15 22:31:24"
"1288","123","186","1975-12-10 13:55:26"
"1289","180","3731","2017-03-11 20:54:12"
"1290","146","2618","2010-02-18 09:55:45"
"1291","149","2725","1980-03-02 14:09:31"
"1292","181","1705","1970-06-14 01:54:47"
"1293","22","480","1981-10-05 08:54:16"
"1294","72","1523","1988-04-19 13:49:05"
"1295","22","3781","2016-12-02 05:43:13"
"1296","131","1379","1983-05-04 20:30:21"
"1297","25","1133","1989-11-09 00:49:13"
"1298","55","2307","2001-02-24 22:46:07"
"1299","62","2733","2022-04-06 18:32:38"
"1300","149","3368","1988-08-27 04:45:23"
"1301","76","383","2007-03-14 12:17:18"
"1302","76","663","1976-04-06 21:04:15"
"1303","179","3664","2018-03-05 03:03:07"
"1304","142","320","2013-09-20 02:32:01"
"1305","62","688","1976-11-04 08:27:16"
"1306","36","702","1979-07-23 18:43:20"
"1307","103","1248","2007-01-17 12:55:28"
"1308","158","2620","2008-03-13 07:33:51"
"1309","151","2375","1977-06-02 23:26:47"
"1310","12","118","2005-11-25 08:53:10"
"1311","41","2031","1974-11-25 09:23:37"
"1312","191","186","2000-05-24 02:47:37"
"1313","176","3415","2021-01-30 18:56:32"
"1314","79","1646","1988-12-04 14:27:42"
"1315","189","1981","1987-02-13 17:44:41"
"1316","1","2620","1974-03-27 21:03:20"
"1317","117","3940","1978-04-15 03:55:40"
"1318","24","2729","2003-12-13 18:42:48"
"1319","75","2301","2014-06-06 14:23:50"
"1320","90","2605","1974-07-26 01:21:03"
"1321","82","3784","2020-12-16 06:47:15"
"1322","26","2779","1977-01-11 03:03:23"
"1323","112","2616","1972-05-22 05:07:27"
"1324","159","1918","2003-03-09 05:17:38"
"1325","66","2659","2006-04-26 06:29:17"
"1326","94","1633","1983-03-02 21:58:24"
"1327","131","182","1986-10-02 17:16:25"
"1328","61","106","2002-09-28 06:00:02"
"1329","103","2454","1984-11-13 05:50:13"
"1330","124","814","2022-11-19 04:02:38"
"1331","22","2098","2023-04-14 05:26:59"
"1332","166","909","2003-03-11 02:51:45"
"1333","152","1293","1998-11-22 15:17:51"
"1334","134","3144","1990-05-13 07:11:38"
"1335","15","3621","2019-04-13 02:55:56"
"1336","155","3569","1974-06-17 05:05:40"
"1337","193","2454","2021-07-06 04:15:37"
"1338","171","1971","2005-04-24 11:27:27"
"1339","65","1954","1998-01-01 13:28:31"
"1340","32","306","2009-01-06 18:08:53"
"1341","37","3558","2017-12-09 18:34:17"
"1342","199","1660","2010-03-21 18:33:11"
"1343","120","1531","1984-01-04 00:42:11"
"1344","1","1774","2018-08-28 12:30:52"
"1345","27","2172","2012-09-13 16:09:54"
"1346","62","2515","2011-07-21 21:52:28"
"1347","61","3551","2001-10-02 01:29:23"
"1348","126","1499","2021-01-04 03:53:27"
"1349","29","1103","2002-03-19 03:43:49"
"1350","183","494","1989-04-26 21:49:55"
"1351","196","3249","2002-06-27 03:04:16"
"1352","69","3174","1990-06-30 14:59:14"
"1353","95","84","1973-07-02 06:02:23"
"1354","158","1498","2016-12-08 14:53:21"
"1355","64","3444","1990-07-07 07:10:15"
"1356","4","3081","2020-08-15 11:04:38"
"1357","76","3300","1979-06-18 01:01:22"
"1358","158","3167","1981-01-09 15:45:51"
"1359","158","1","1977-12-14 15:03:02"
"1360","145","874","1993-01-07 01:21:25"
"1361","150","1086","2014-10-08 00:54:51"
"1362","124","1474","1989-11-14 18:53:13"
"1363","125","2223","1979-03-02 10:15:37"
"1364","0","3894","1978-09-16 22:34:00"
"1365","85","63","1973-03-31 13:44:12"
"1366","25","2477","2023-03-06 19:26:31"
"1367","22","1913","1989-07-04 19:03:58"
"1368","79","1804","1999-06-09 18:36:11"
"1369","121","2800","2015-04-28 09:29:42"
"1370","169","2184","2017-07-08 01:21:36"
"1371","137","2064","2015-07-07 11:43:18"
"1372","178","1465","2006-10-14 04:57:49"
"1373","132","3296","1984-09-20 07:02:20"
"1374","112","287","2012-08-19 02:48:16"
"1375","10","2070","1973-05-21 18:25:37"
"1376","192","3232","1970-11-13 05:49:04"
"1377","177","413","2005-10-10 23:52:30"
"1378","80","2754","1971-07-31 17:47:09"
"1379","4","1753","1977-03-14 08:23:44"
"1380","31","410","2014-12-28 19:25:21"
"1381","42","3058","2021-10-27 08:34:44"
"1382","79","1301","1989-10-24 12:02:48"
"1383","182","2666","1994-04-12 01:33:50"
"1384","180","1666","2022-04-04 21:37:36"
"1385","32","3918","1994-05-19 05:17:10"
"1386","150","781","2015-10-31 09:39:26"
"1387","22","3993","2007-08-26 12:50:16"
"1388","1","105","2002-04-04 20:00:37"
"1389","65","1933","1990-02-09 12:03:02"
"1390","94","3558","2013-08-05 12:27:40"
"1391","29","2705","2001-09-15 16:33:56"
"1392","139","175","1990-03-19 10:13:55"
"1393","65","88","2017-06-22 15:12:57"
"1394","4","2141","1998-06-04 16:32:23"
"1395","160","1437","1998-12-27 04:34:39"
"1396","56","1741","1988-07-16 01:58:45"
"1397","154","24","2002-06-10 16:59:31"
"1398","37","834","2015-09-10 22:41:21"
"1399","187","1494","2015-01-01 10:26:58"
"1400","35","2111","1998-02-01 14:35:45"
"1401","83","3951","2018-07-31 06:46:25"
"1402","80","386","2012-10-16 17:44:21"
"1403","177","3569","1986-06-13 17:02:08"
"1404","86","1299","1977-06-26 13:21:40"
"1405","29","3368","1972-03-05 23:24:13"
"1406","160","3671","1970-01-19 06:46:47"
"1407","23","364","1972-08-29 10:57:16"
"1408","85","3057","1989-03-16 00:32:53"
"1409","101","1204","1978-10-27 09:22:12"
"1410","76","2969","2014-03-08 10:10:51"
"1411","134","1286","1976-05-30 21:23:29"
"1412","24","1575","2018-07-06 00:59:37"
"1413","130","3238","2018-05-08 21:11:29"
"1414","68","3286","2009-03-21 09:19:51"
"1415","140","2102","1982-11-17 22:06:17"
"1416","43","2739","1971-09-16 17:33:25"
"1417","168","3964","1985-07-03 02:37:43"
"1418","42","2476","1983-06-04 06:41:10"
"1419","151","741","2007-09-09 04:13:09"
"1420","42","2223","1992-11-22 03:08:53"
"1421","80","1158","1974-07-30 08:35:17"
"1422","91","3339","1990-04-11 23:42:17"
"1423","119","2929","2019-03-10 01:00:40"
"1424","63","3228","2022-11-06 11:15:42"
"1425","144","2506","1970-03-21 02:05:18"
"1426","100","3486","1970-10-08 02:31:32"
"1427","120","2559","1988-06-14 12:20:14"
"1428","104","1638","1975-03-29 18:03:22"
"1429","154","2796","1976-11-23 06:01:41"
"1430","104","396","2006-10-07 15:28:15"
"1431","76","717","1991-11-14 06:24:24"
"1432","6","3031","1974-01-14 10:39:51"
"1433","147","754","2006-12-14 09:45:08"
"1434","136","519","2007-01-15 11:58:01"
"1435","99","810","1998-05-13 20:17:27"
"1436","115","2635","2021-02-06 06:16:41"
"1437","116","212","2013-04-19 11:26:39"
"1438","69","3972","1977-03-16 17:47:05"
"1439","123","20","1972-02-10 15:56:20"
"1440","117","3643","2023-03-06 13:10:08"
"1441","142","1576","1977-04-12 07:41:25"
"1442","81","3267","2007-12-30 12:15:19"
"1443","109","1447","1976-01-23 13:13:29"
"1444","175","151","2004-01-17 04:55:14"
"1445","107","290","1991-05-26 01:39:00"
"1446","164","2199","1971-08-07 09:05:30"
"1447","24","1924","1972-08-27 15:47:48"
"1448","78","2247","2019-10-04 16:39:12"
"1449","133","2764","1985-09-14 11:36:36"
"1450","88","2655","1992-03-11 07:53:28"
"1451","132","3167","1985-06-25 00:19:02"
"1452","159","146","2023-04-07 04:09:06"
"1453","60","3413","2023-09-03 06:18:55"
"1454","17","3139","2006-11-20 14:18:34"
"1455","118","3657","1976-01-08 17:41:55"
"1456","86","602","2015-10-05 21:37:33"
"1457","75","1547","1988-05-11 12:38:53"
"1458","63","2625","1984-12-22 16:14:47"
"1459","150","2600","2018-03-07 22:33:33"
"1460","13","758","1976-02-06 22:01:58"
"1461","23","2247","1993-07-04 05:09:39"
"1462","3","2420","1986-07-07 15:08:55"
"1463","92","2376","2005-07-14 12:56:59"
"1464","33","3850","1980-10-23 16:33:46"
"1465","89","2141","2017-11-05 08:37:18"
"1466","174","1586","2005-10-12 07:40:35"
"1467","5","862","2009-07-06 06:03:04"
"1468","14","3903","1981-12-13 03:04:50"
"1469","121","1668","2022-02-24 05:50:24"
"1470","185","767","1976-07-24 15:30:33"
"1471","199","84","1996-06-12 12:43:18"
"1472","51","3562","1992-10-09 14:48:27"
"1473","82","3581","2013-11-06 21:18:01"
"1474","10","880","1994-03-14 01:53:55"
"1475","122","2055","1980-06-05 08:17:13"
"1476","122","882","2008-11-22 06:17:01"
"1477","147","3058","2018-12-13 03:32:01"
"1478","86","382","1988-12-29 09:28:25"
"1479","93","2432","1973-12-07 18:08:55"
"1480","156","3746","2023-04-07 12:52:19"
"1481","165","1498","1983-03-28 04:20:56"
"1482","61","904","1974-07-14 19:29:59"
"1483","138","790","2016-05-07 02:14:34"
"1484","169","3809","1973-12-04 01:18:48"
"1485","39","1458","1972-04-10 18:06:22"
"1486","124","3108","2015-10-16 10:24:49"
"1487","141","3167","2008-05-06 10:59:36"
"1488","98","3905","2018-12-17 16:15:53"
"1489","18","2021","1981-05-16 16:45:59"
"1490","109","1210","1977-02-17 16:56:03"
"1491","66","2792","1971-03-11 05:54:50"
"1492","194","1601","1990-02-18 22:33:37"
"1493","158","3920","2002-02-18 06:49:34"
"1494","168","3475","1998-09-18 01:33:20"
"1495","14","1889","1990-09-16 23:02:09"
"1496","5","1239","1979-11-22 01:23:01"
"1497","128","410","2011-04-23 19:52:58"
"1498","22","292","2004-07-30 23:11:31"
"1499","48","2304","1998-11-20 14:17:06"
"1500","18","3514","1977-09-01 22:56:05"
"1501","113","1843","2001-07-17 21:58:22"
"1502","107","2401","1989-09-07 12:16:19"
"1503","32","3606","1997-05-16 18:44:17"
"1504","166","273","1978-06-21 09:38:57"
"1505","140","1725","1986-06-14 06:54:45"
"1506","60","451","2012-08-17 08:32:32"
"1507","164","2931","1973-11-30 01:49:25"
"1508","191","1524","1974-02-16 04:43:34"
"1509","105","494","2008-05-30 21:03:54"
"1510","162","1692","2006-05-15 21:17:02"
"1511","122","3475","2017-09-14 17:50:27"
"1512","102","3469","1976-04-10 05:10:44"
"1513","42","171","1986-07-14 00:13:43"
"1514","140","1957","1971-07-05 18:18:34"
"1515","191","1612","2011-02-27 16:50:22"
"1516","63","2572","1995-02-13 16:56:37"
"1517","149","3211","1991-03-15 07:30:36"
"1518","169","3096","2020-02-05 08:03:34"
"1519","113","2770","1974-02-18 12:53:00"
"1520","48","2906","2013-12-08 15:07:17"
"1521","121","3162","2000-07-16 08:13:01"
"1522","163","2244","1972-10-07 17:42:00"
"1523","150","1954","2020-01-29 16:50:10"
"1524","51","1721","2009-11-30 12:20:23"
"1525","187","597","1984-10-14 06:30:59"
"1526","192","821","1975-08-01 18:05:33"
"1527","120","2638","1997-09-29 03:07:40"
"1528","192","2384","2009-08-30 14:39:36"
"1529","171","3341","2020-01-16 01:24:40"
"1530","91","3486","1974-08-04 23:47:32"
"1531","49","3242","1980-04-27 09:10:43"
"1532","88","3359","1996-09-28 09:44:59"
"1533","162","2985","2000-08-15 23:36:09"
"1534","190","1553","1985-10-03 08:30:14"
"1535","185","1090","2008-04-13 14:12:45"
"1536","33","2044","1994-07-11 15:21:58"
"1537","106","458","2007-04-11 07:17:28"
"1538","83","2399","2009-11-06 08:06:49"
"1539","109","3909","1988-08-23 21:48:47"
"1540","43","1793","1986-06-12 15:24:44"
"1541","40","2983","2018-01-18 13:48:33"
"1542","174","897","1971-08-05 18:51:17"
"1543","2","3916","2018-02-10 14:04:46"
"1544","172","422","1985-12-22 20:06:49"
"1545","116","3185","1994-04-03 10:04:55"
"1546","39","3017","1997-01-22 10:17:36"
"1547","25","1360","1985-03-17 06:47:05"
"1548","174","247","2019-05-05 20:53:09"
"1549","145","179","1996-06-19 12:35:26"
"1550","19","1983","2022-06-06 05:29:05"
"1551","188","898","1988-01-21 19:22:09"
"1552","82","3438","1992-08-22 14:49:40"
"1553","109","589","1998-08-01 22:11:47"
"1554","18","938","1971-01-19 00:26:30"
"1555","133","3542","1972-09-22 19:59:31"
"1556","147","3403","1986-05-02 15:48:32"
"1557","32","3218","1991-09-30 09:30:03"
"1558","41","2410","2001-04-15 00:48:34"
"1559","124","3047","1983-05-23 15:09:21"
"1560","51","3299","1984-03-21 01:50:12"
"1561","182","1873","1993-06-03 07:14:00"
"1562","54","1923","1974-08-14 02:14:44"
"1563","122","559","1972-10-06 17:09:11"
"1564","20","1764","2013-01-31 08:07:10"
"1565","8","1196","1999-11-24 02:15:18"
"1566","149","3444","1981-06-14 02:17:06"
"1567","93","247","1994-05-29 20:49:18"
"1568","66","3403","2009-07-29 16:17:33"
"1569","135","3377","1973-08-07 11:07:07"
"1570","144","3787","1998-02-17 21:57:24"
"1571","81","598","2007-11-28 23:35:22"
"1572","144","3586","1981-04-19 19:08:37"
"1573","44","3124","1976-09-13 02:55:12"
"1574","158","3647","1994-09-02 17:58:16"
"1575","97","2296","2019-11-03 10:36:31"
"1576","164","2772","2014-06-20 14:39:50"
"1577","177","2489","1987-11-17 23:10:06"
"1578","69","2498","1979-05-08 17:42:18"
"1579","147","2657","2012-12-08 04:19:41"
"1580","178","639","1999-10-25 23:00:32"
"1581","16","3590","1982-02-13 04:18:21"
"1582","139","1066","1998-04-03 01:32:08"
"1583","8","3190","2018-11-21 14:01:31"
"1584","193","1206","2019-01-30 00:47:32"
"1585","120","3814","2022-11-24 12:22:08"
"1586","136","252","1973-01-21 11:40:39"
"1587","130","3621","2019-07-24 07:41:35"
"1588","105","993","2006-11-15 02:50:58"
"1589","49","3843","1974-09-27 14:31:05"
"1590","108","3040","1977-05-17 00:48:06"
"1591","54","2561","2005-03-05 05:40:58"
"1592","173","2874","1999-03-16 02:33:06"
"1593","36","775","2009-07-20 09:59:26"
"1594","84","2877","1997-02-26 22:00:51"
"1595","32","122","2020-06-17 10:14:15"
"1596","119","1444","2002-06-09 15:24:42"
"1597","7","2546","2019-09-07 03:02:22"
"1598","113","2242","2013-05-13 04:06:57"
"1599","141","1931","1990-05-09 00:10:01"
"1600","167","2733","1974-01-23 08:56:58"
"1601","174","3575","2014-10-14 15:25:13"
"1602","166","1510","1971-05-31 11:16:52"
"1603","88","860","1978-02-17 17:32:44"
"1604","174","2549","1979-02-06 09:37:31"
"1605","144","3165","1994-04-24 13:56:43"
"1606","99","567","1972-06-21 14:10:01"
"1607","55","1998","2018-09-10 00:44:11"
"1608","62","1083","1989-12-09 15:57:16"
"1609","64","2620","1989-06-10 15:06:48"
"1610","181","608","1981-12-23 11:37:02"
"1611","193","2381","2000-10-16 23:01:29"
"1612","149","220","1998-05-18 12:39:05"
"1613","155","3462","2018-09-18 08:01:58"
"1614","140","3341","2008-10-17 21:17:15"
"1615","35","3947","1998-06-14 21:06:29"
"1616","160","1076","1973-01-12 22:20:10"
"1617","112","2114","2017-01-19 15:27:03"
"1618","173","2567","2004-12-09 13:13:26"
"1619","103","2968","1978-07-19 09:05:34"
"1620","170","882","2020-12-23 04:42:29"
"1621","128","3240","2004-02-29 05:37:53"
"1622","127","1446","2000-08-31 16:28:42"
"1623","175","323","2011-07-21 21:23:09"
"1624","1","1415","2020-08-20 22:01:05"
"1625","143","1187","1995-02-25 19:34:36"
"1626","188","1762","1980-06-23 12:17:32"
"1627","73","3931","1995-07-22 02:42:31"
"1628","137","1932","1990-04-29 01:11:39"
"1629","132","368","1984-07-09 01:43:31"
"1630","174","1387","1996-06-26 01:57:17"
"1631","179","1066","1987-01-06 09:54:03"
"1632","30","3986","1971-02-23 01:41:19"
"1633","137","960","1984-10-11 18:53:44"
"1634","21","656","1985-11-10 20:54:13"
"1635","127","1906","1972-07-28 20:39:32"
"1636","81","832","1990-05-01 18:29:33"
"1637","119","1644","1972-07-14 07:38:13"
"1638","106","2887","1987-09-03 19:30:59"
"1639","132","1804","2021-09-25 04:45:53"
"1640","157","2857","2012-08-09 05:44:34"
"1641","138","2795","1985-05-07 19:57:56"
"1642","22","535","2013-01-21 04:53:09"
"1643","82","2121","1982-12-19 07:56:55"
"1644","91","179","1993-08-13 05:31:37"
"1645","157","2514","2006-11-13 09:22:35"
"1646","67","3236","2004-04-10 04:23:50"
"1647","75","1054","1970-12-22 15:18:12"
"1648","194","513","2003-05-05 16:45:59"
"1649","87","2037","2015-09-26 14:09:04"
"1650","65","3709","1996-10-07 21:26:06"
"1651","189","2014","2012-05-29 19:03:25"
"1652","150","3992","1982-01-26 16:18:26"
"1653","184","3433","2023-11-30 13:30:03"
"1654","82","2894","1979-05-13 18:16:20"
"1655","171","3218","1971-07-24 13:46:24"
"1656","3","2947","1996-09-17 22:58:04"
"1657","144","535","2012-12-11 02:57:48"
"1658","156","3497","2013-08-22 21:00:59"
"1659","104","1743","1992-02-09 18:30:22"
"1660","188","2286","2019-03-09 20:14:41"
"1661","165","2645","1981-08-11 13:10:34"
"1662","105","2742","2014-12-26 17:24:45"
"1663","13","3498","2021-10-04 09:56:57"
"1664","185","1961","2003-01-04 23:11:22"
"1665","31","2364","2005-03-28 21:14:09"
"1666","193","429","1992-03-23 02:21:10"
"1667","19","3054","2022-06-27 01:36:56"
"1668","179","1","2018-04-11 10:59:31"
"1669","104","2352","1973-11-23 01:21:13"
"1670","172","3158","1974-01-24 19:10:50"
"1671","46","3380","1985-03-13 22:38:45"
"1672","29","3636","1999-04-20 04:09:35"
"1673","79","641","1986-05-02 06:51:49"
"1674","138","3739","1975-05-14 06:10:13"
"1675","56","3300","1999-05-02 10:32:47"
"1676","187","3947","2004-12-23 23:41:52"
"1677","124","916","1987-09-09 03:58:08"
"1678","192","1272","1988-11-14 04:48:09"
"1679","165","2655","1988-01-31 11:20:37"
"1680","84","2281","2019-04-19 23:46:50"
"1681","110","1820","2009-12-30 16:35:28"
"1682","154","3916","1993-03-18 18:27:26"
"1683","26","443","1989-04-24 12:52:36"
"1684","15","3120","2021-11-22 15:45:13"
"1685","81","2876","1971-11-28 10:09:57"
"1686","77","632","2007-11-21 12:13:30"
"1687","21","1891","1995-02-12 20:42:53"
"1688","172","1553","1997-09-17 19:10:26"
"1689","19","1502","1998-03-02 17:08:56"
"1690","4","3852","1971-01-06 13:01:00"
"1691","114","1021","2014-02-14 16:40:39"
"1692","103","2431","2022-05-06 16:04:32"
"1693","180","3347","1978-03-18 01:54:38"
"1694","51","2894","2019-02-13 03:51:33"
"1695","167","1332","2011-08-26 18:41:48"
"1696","129","1325","1989-06-22 22:53:47"
"1697","78","292","1982-09-30 15:24:28"
"1698","25","511","2010-06-24 08:53:18"
"1699","178","2143","1988-07-08 07:07:51"
"1700","196","3604","1991-01-02 13:53:45"
"1701","47","810","1997-06-17 02:56:42"
"1702","100","2972","2001-08-24 03:34:31"
"1703","61","3138","1984-11-16 05:23:12"
"1704","33","1885","2017-08-15 04:11:49"
"1705","129","154","2011-03-03 01:25:54"
"1706","69","242","1995-09-13 08:50:50"
"1707","61","1710","1970-03-22 00:51:41"
"1708","10","3437","1984-08-03 22:49:40"
"1709","126","3551","2005-05-31 16:52:36"
"1710","116","2583","1984-04-09 15:25:50"
"1711","99","1136","1979-03-18 04:23:44"
"1712","73","2517","1978-10-13 15:50:17"
"1713","39","1692","1972-07-08 13:18:24"
"1714","85","343","1980-03-31 03:10:49"
"1715","42","2619","2018-06-15 11:31:05"
"1716","84","3823","1982-10-03 14:20:29"
"1717","140","2328","2017-03-23 13:34:12"
"1718","106","25","1996-11-24 02:49:31"
"1719","19","632","1970-02-07 02:16:20"
"1720","149","1178","2020-10-19 10:34:54"
"1721","171","21","1970-12-14 02:52:12"
"1722","62","1232","1981-01-30 10:48:45"
"1723","138","2647","1987-10-05 08:01:59"
"1724","9","2009","1989-02-17 21:49:27"
"1725","195","2937","2007-09-03 08:51:20"
"1726","92","676","1985-09-23 19:55:29"
"1727","17","2641","1975-10-22 10:58:15"
"1728","149","3542","2019-12-14 10:48:16"
"1729","87","3490","1994-05-30 22:09:06"
"1730","78","1680","1977-01-26 12:39:27"
"1731","176","1679","2009-11-16 17:25:53"
"1732","56","1524","1979-01-06 05:59:53"
"1733","179","2793","1990-07-30 19:37:57"
"1734","76","3572","1981-01-02 08:29:51"
"1735","67","579","1972-09-08 11:32:31"
"1736","195","3877","2018-04-22 14:50:10"
"1737","134","3943","2001-07-12 05:09:18"
"1738","112","293","2001-03-30 10:48:13"
"1739","127","1124","2017-03-06 12:13:35"
"1740","127","2933","1977-01-31 23:35:49"
"1741","195","615","1975-01-08 16:53:11"
"1742","62","504","2020-10-16 11:55:02"
"1743","134","294","2011-12-02 15:37:57"
"1744","100","3121","1999-07-11 09:54:39"
"1745","73","1612","1970-09-21 20:57:07"
"1746","137","2787","2008-12-31 15:48:02"
"1747","73","1887","2012-11-15 13:48:29"
"1748","86","2689","2020-04-19 06:07:40"
"1749","15","2064","1992-07-27 21:23:15"
"1750","181","2120","1995-12-03 07:00:36"
"1751","70","2294","1972-09-22 09:00:18"
"1752","14","2036","1971-07-16 23:39:55"
"1753","29","168","1991-05-31 06:16:47"
"1754","101","183","2022-03-13 20:39:12"
"1755","70","360","1974-09-17 07:13:11"
"1756","108","1960","1996-04-05 07:51:59"
"1757","11","302","1995-06-28 15:12:03"
"1758","33","2037","1971-07-24 20:44:46"
"1759","3","2489","2018-08-30 20:31:29"
"1760","1","3908","1975-11-19 05:56:00"
"1761","146","221","1978-10-31 20:12:08"
"1762","33","1394","1971-04-30 10:53:09"
"1763","117","185","2016-09-27 03:52:36"
"1764","28","3901","1999-06-23 00:41:48"
"1765","0","203","2005-12-05 12:47:42"
"1766","54","1903","2006-01-21 20:34:27"
"1767","134","2115","1988-02-07 10:18:19"
"1768","5","3671","1991-05-03 20:15:37"
"1769","135","3250","2006-09-01 17:12:32"
"1770","48","2314","2008-08-03 12:50:57"
"1771","134","2793","2014-03-22 05:06:50"
"1772","179","2492","2021-10-07 11:44:41"
"1773","136","3909","2016-04-21 02:54:40"
"1774","167","2132","1976-10-02 01:26:08"
"1775","65","3470","2002-06-22 05:08:12"
"1776","123","649","1986-02-24 02:56:32"
"1777","61","316","1993-08-17 02:11:16"
"1778","165","1147","1981-01-29 20:45:24"
"1779","12","3609","2003-07-01 07:24:11"
"1780","176","1966","2023-04-20 08:37:48"
"1781","132","1486","1970-08-27 01:32:07"
"1782","151","1465","2002-11-24 10:46:11"
"1783","90","985","2020-07-31 07:23:16"
"1784","105","1453","2012-04-16 22:38:26"
"1785","185","2846","2010-03-08 00:00:57"
"1786","197","2567","2014-11-28 19:50:20"
"1787","53","1887","2016-01-26 17:37:19"
"1788","8","2769","1981-04-09 07:31:10"
"1789","98","1956","1987-07-09 15:40:58"
"1790","174","1911","1991-03-03 20:34:35"
"1791","177","3484","2023-06-05 10:35:32"
"1792","97","1628","2022-08-04 10:36:02"
"1793","127","239","1972-01-31 13:54:24"
"1794","12","3025","2018-01-29 03:41:33"
"1795","37","2172","2019-04-03 06:31:23"
"1796","25","2489","2008-08-19 15:47:33"
"1797","87","1879","1981-09-14 04:57:06"
"1798","121","285","2000-04-19 18:53:36"
"1799","119","2665","1971-12-12 12:36:07"
"1800","99","1605","1982-12-19 02:31:21"
"1801","115","1799","1981-08-18 16:40:25"
"1802","18","615","1981-02-15 22:50:53"
"1803","63","489","1981-03-25 15:48:10"
"1804","142","1764","2016-08-08 15:28:15"
"1805","190","707","2012-09-20 16:46:35"
"1806","172","1787","1973-12-09 05:19:25"
"1807","32","2068","1990-11-09 10:40:43"
"1808","128","539","2003-01-03 23:50:32"
"1809","135","2127","2022-11-14 16:24:46"
"1810","163","3002","1985-05-27 12:40:12"
"1811","160","337","1996-06-29 16:18:46"
"1812","5","471","1997-01-28 15:09:49"
"1813","71","1037","2002-02-02 03:43:09"
"1814","155","1741","1977-03-17 09:56:24"
"1815","24","370","2022-06-05 12:33:26"
"1816","158","2570","1992-11-17 12:30:28"
"1817","133","2141","2003-08-07 07:11:08"
"1818","193","3963","1999-06-06 08:13:32"
"1819","74","48","2011-09-11 10:18:54"
"1820","128","530","2004-05-25 02:49:39"
"1821","191","3899","2019-03-08 12:18:47"
"1822","30","1706","1971-09-01 07:30:24"
